temp,humidity,cook_time,pressure,moisture,vibration,speed,label
65.22609375293851,42.75739137715878,6.885979997981887,96.14678806221944,10.59690434268126,5.716127986991019,68.69319456906034,0
91.6203917709954,52.46016922180438,10.321350722058284,100.62090522744366,13.918870144151628,8.39552924595981,58.568919870705216,0
64.99283255867394,46.32504945467866,14.521522192873315,115.47483702967457,11.472934993115608,7.45391299929576,83.0022231205947,1
91.76842650197622,35.298763273114666,6.183198131958301,105.83963516229952,15.91424629576877,1.6372411833573122,82.81924948404748,0
71.03070273005427,79.80833413659921,14.565987266582155,80.3639331987529,24.502361775051632,7.3480384982812375,87.32857268174327,1
95.08362324072755,81.18668334942218,9.699592025725144,126.11619232925375,20.473935580957267,2.2216552167815813,66.60482555584963,1
97.76168375301592,43.18501801001277,16.524779656174744,83.29980015009258,20.60351184711822,1.8052482434453867,86.09393031248872,1
65.95183877620462,33.88633197151211,3.626208890756156,126.93106744071929,16.79763899936883,4.587464182913996,40.90030175106861,0
78.50702420261574,74.32964624107078,14.355704843099707,81.40764118100273,22.169560160341717,1.6962724615075797,32.109431092419875,0
99.2394951265074,42.69171755180482,14.04697972304945,118.54896674787241,23.624262503763383,8.463420944064975,75.36371340190416,1
79.33629743892587,53.60612936621162,18.995903094130345,106.73373540916441,24.423250091257312,5.168162665060141,37.38332125196247,0
94.54190090058181,33.848115134242995,15.127248410589198,105.2863090302053,11.484853341196278,6.2830338009590605,68.54689377584589,0
83.54926088525279,43.57617508550611,16.53713223919578,83.63892512720022,23.194660129697166,6.191780711537919,80.47874685007412,1
75.01319631678408,77.57413669977814,18.37804726950386,91.93725051689582,13.376243253637913,9.802988077149625,58.49597983590945,0
71.43134222103481,78.26378681491211,14.475882610963794,118.87736585325959,15.959003529862509,9.242042562516751,33.07108985524058,1
68.12892364344349,42.425089493262625,7.932611794319568,124.56299149612471,15.182157920680394,8.642152529068316,92.09919802092116,1
90.47192765510789,50.15483070640137,17.786154592919875,106.45593405264898,20.12695060130192,4.449423042218213,33.027152924001385,0
75.46162027292111,38.05430514562461,15.708828031091576,97.66716981812976,18.968868103506875,2.3058973045448568,93.33267568958978,0
80.45101848803004,34.450357817095345,10.215439268015189,82.99716040321054,11.63657312152054,6.326803022563678,33.684141154790225,0
79.69301920004727,89.53030286690458,15.078995935049356,114.10892630331702,21.74233944271775,4.9628446759905955,81.46116489279513,1
83.09116116932525,69.33563707469035,17.750710912079413,93.92233053431413,16.594681027022443,3.0297398717136375,94.73927335565372,0
94.6230858249821,62.52579055189913,19.586086233651617,82.75068574960734,10.0333276499447,1.87922903735006,93.48862195907574,0
99.22957374333717,75.92991002431796,19.18997556730394,113.2925864549311,16.21754900291247,4.924839675946529,92.5369435507827,1
76.30336834295268,80.40462958126345,8.530573054990406,104.28598967668792,17.744973636207867,6.857809482893023,91.81550362467027,1
93.10075688425212,78.40288608268365,10.168793133209089,80.5981074850862,11.03312027812344,6.628508323635109,65.72868116383707,1
90.5811117861887,30.992366957392598,4.862122284615312,85.54620195531736,12.267028891243022,7.965292958389813,69.03835853821413,1
82.94115805822292,41.20847389142991,7.208252879306782,114.9600964622972,24.903582572362915,5.198991642319225,73.38022312821019,0
98.24188574447732,69.29431812706986,18.001160544278154,83.18356665328943,23.067931030337284,3.894756177344903,92.71638791381821,1
68.01898062113611,52.54556086823777,9.134448746749102,123.29815324214951,11.999911290199718,5.848303753287983,88.67122936944723,0
64.37056841238486,88.94895906366642,13.549395196112979,95.56631387099664,18.704640995443846,9.77505453792459,84.80849968288273,1
94.15847867821688,69.92428755829525,14.321415511219566,84.43332352182124,15.688649458260148,1.4058148424168542,77.30069446275037,0
77.56599266534994,87.39293452375239,16.291097677436305,117.98786890840327,18.156106130498795,5.75799222908749,73.28686053910131,0
93.87875416828243,42.08678889874763,6.107600514175727,106.22136172265118,17.05802790351081,3.9633805213813194,94.5726799767756,0
95.7236082078166,81.8374216869014,8.181823288445404,95.33200161896488,10.722233875385271,1.9481521503012516,43.48509310986929,0
62.49830374476286,49.281138348913515,10.62171780478907,100.3049170834634,14.731304664861746,4.912035093677,43.490750292987315,0
95.33859051944242,89.37388849426841,9.20229804105065,81.07061978024129,11.8828087304219,6.770477169845799,98.77286703598895,1
77.93276221477689,39.461320324388836,19.709388958614728,113.13492687697145,17.334521384361217,5.753490105194346,68.72113230923206,0
80.41729956016928,60.9803891302996,17.19399365463311,98.28868444817223,23.60975079969315,1.2625882323795097,63.836189354378234,0
85.06370044372841,77.57067203022731,11.154674828548263,115.70187848640649,24.93299158854316,6.212057180395613,89.54167623783107,1
97.05530426920348,55.95854883624215,17.947566643469955,111.40855729762737,24.16379602723707,3.0880232542063974,89.48375459486607,1
60.764643777190564,58.0850436112588,8.910100108916046,112.5627092954869,24.78545687462215,4.073288995368832,42.361861145858114,0
79.07373873271268,89.18134773034447,16.359081506134498,119.64463555022162,10.228694736705327,3.8098426893321586,42.15006148532069,0
87.50888169722242,55.518489018069204,6.802485167809712,111.55790391881256,20.941704676660418,8.726619769973519,85.66853355457863,1
88.90827830792914,66.24432603594381,16.12947476884822,100.93629646209462,14.094232152648043,1.4281571587271902,84.99427025046447,0
87.70129726148431,33.272379640509044,10.759707854327381,99.49637808673178,22.984269674037055,4.131970768213232,45.763068138216404,0
65.37740517632487,80.5326048126156,4.82748845686812,85.97910533824279,22.20600235936064,4.553347031756214,88.90570953702202,1
71.97582353486725,68.89008293877261,7.645461727444899,118.97217065781209,16.355118638244313,6.569508371353228,63.60357912123653,0
74.34862101668054,54.24120617176881,9.8386686084006,118.05542208773109,17.098910126547363,8.100683636316765,62.899238027140136,0
92.1774883071802,30.970172397271185,15.73797949829543,92.31491835427617,13.976375034888083,7.548986238984764,98.99855150777447,1
71.15039489658213,65.50012923561023,4.240706150426165,123.13409563490723,14.332060543304529,7.773598929624576,66.3450217607413,1
68.42819855468812,30.759469709049732,14.212298916574873,109.45016288953141,24.71761635040727,2.731483146731072,39.59317649951564,0
98.29792076152384,30.072216834541074,15.17223189585834,103.93434211972837,23.332793330052617,9.205635463707534,49.61090742677624,1
60.354531404538754,66.96591372896128,14.116663288737774,80.87481508127479,12.878034581724622,4.727338115149089,53.357748055579016,0
99.91283422727912,41.34102404007326,15.931383848848446,99.13705929321581,14.132870167973994,1.0999812785561944,97.09268565342435,0
87.07285195429583,41.51325298308572,6.028866472388251,112.03353841178316,11.629719895933901,7.012865638763763,48.482616891314166,0
93.13877197796468,69.19629394996463,12.980757036071635,84.48739188441917,24.83306174469537,6.436025191400636,60.128205754760415,1
71.78477585384772,33.22183127636246,18.999464102465957,102.97836544437742,23.608147757958214,2.133618715802614,82.47448846346637,0
60.5726111066824,48.80433368847338,13.383332586677142,129.6717975680798,18.28146980481096,9.63880844868405,49.18674160678734,0
89.5147807424612,38.96591412852114,13.392717898200202,115.82693186045339,20.393396559206884,6.054079877314435,79.11494372505771,1
93.36578388002704,64.81058218779202,15.519473915925571,107.34354437508023,21.219204093859815,5.223375876780876,44.52623174496491,0
89.61904527814076,69.70590928364375,8.664471946139603,106.65164424695384,13.057168411903374,4.583099998336671,46.97622330946015,0
65.71401149203355,73.26815121594261,14.90809032246619,82.18825411290972,24.019995059967364,2.888662405542548,99.04323561663325,1
90.13711689027876,45.31387301511393,18.575975166324657,127.86572187039681,17.90114070582425,9.57531528290757,55.82610864930096,1
90.75691128430563,35.35498509819504,3.185223041430831,126.40888301425215,11.386773062506403,7.319427751681027,81.07802809325707,1
86.3416206268022,34.72101941651387,17.79192169885071,114.12023553377233,15.956239117505037,6.1084337403274045,88.80441678583028,1
90.64463731182344,55.56909290704343,6.716511631400605,84.9505824840775,19.024698342648506,6.680801816170651,54.27966211465793,0
93.83685758710928,86.7506645437629,10.75069565290638,90.3916948374719,15.292347872000548,8.563784126070363,55.00186509973534,1
84.54416456949834,43.063742054821475,17.489912616194843,89.19547679377926,20.48806641627747,6.7214825288332865,84.11619222824095,1
63.54418855878716,45.40449608049296,17.00650616676269,105.97892425506095,23.230749706119322,2.031316560742363,72.49009409811768,0
79.50511238668844,36.05332812635154,18.16276712814295,90.39019372509928,21.578381865731977,7.275656429424268,55.32263416359587,0
63.1059733868642,66.33421643363582,18.987085474752945,114.79002807720991,19.63987030145956,6.083824383034924,82.46962444586144,0
76.30172124129723,70.79237243683049,10.601668265119896,107.26149429846944,17.682362221174976,9.69709696896135,90.45935046141389,1
76.28425956502511,68.5758724896456,14.158184783617118,80.88290885213277,13.816952286818701,7.603472932055416,46.45267994702965,0
62.640393765609666,81.66781458268687,9.638133488943815,117.20286185178259,16.8241924749615,4.0960262438223545,31.704929372826246,0
73.95282135877918,59.1855501015643,8.962184197366819,89.44143683269742,14.394293607072656,2.2185806626699844,49.1902946542905,0
64.43992395165259,38.06742244602387,10.337121980160381,121.24425598403384,24.010350716345872,5.34052533222468,77.21427474397933,0
92.32940840036889,47.36430784226476,15.632294291305492,97.75227185614895,23.609667354799914,7.1141885273060455,94.06765761388354,1
97.90752103857884,69.7457984052811,11.524492701406398,96.93098399908182,12.337395749553693,2.5954796611623157,90.41450612366361,0
62.892659010317544,66.78731842449359,16.839014465621815,80.59086678891053,22.3393033179133,6.844998468596648,45.55194192491696,0
98.20460829166805,61.86018778457775,15.66871411233465,129.38644914615085,20.543720451336103,8.430505822116153,91.67001166095048,1
80.90306397346981,70.97786512132123,3.3481338391147886,110.6002169585932,24.62817580840907,2.413451605461259,86.75122041064755,1
71.98262711815495,68.24345102239796,13.714048670804747,101.13650830929953,16.949598529002678,7.352071332469159,81.40806650616169,0
63.07448301104654,82.8794933678971,10.421709096246047,84.83107022306694,20.832615571215747,1.6143187023983336,78.17588151654124,0
80.0249707228167,65.1609826486978,10.762692815569407,114.95740320755084,17.768258801925647,1.0715507459806024,86.49647441903753,0
91.78062177962994,76.71608152203339,16.91234191578821,94.13652349959695,11.041007450385337,1.293712176952591,90.32106559885753,1
88.28345909066792,44.92242935798807,12.309335763439504,129.41404091877644,10.701471246051515,6.683541198788718,87.33780253890222,1
62.00904045855895,70.69095507534408,18.055570998802104,127.52736795746615,11.831671643196787,9.760258474157688,38.529383965165636,1
62.91607341471614,84.13164710296054,15.117695070658737,116.76483394013943,14.442865957786253,7.942350269257773,80.55083384816402,1
76.11493130530548,53.14393967398999,12.398280148988897,128.55359651414847,13.886696587178129,3.2896833403644763,88.89129545321308,0
71.81161976191773,76.7462512403188,15.827145594568764,85.28169312268814,20.924900030588503,1.6451981785076324,42.999420472406854,0
69.29537292224191,73.48735807172612,3.651933865731924,93.99576802682726,20.738841023831863,6.549887160936829,44.96582810268302,1
71.24017995634854,33.57157181230935,3.4604221320795316,92.66216443955895,24.57091869774058,1.0290599663702604,85.01838821153434,1
92.13930973187539,64.89049857744433,4.416938557654485,83.60063292296512,14.655862381635941,8.13327061844843,54.075044000272555,1
97.16912214527416,37.81136095204814,10.438610527501424,128.6113298985728,24.076781256708895,3.1880847318303007,57.97907035191123,1
76.20410778110266,88.03915033383547,7.002652475658033,82.99870433234469,19.192759052316028,3.692953683774257,56.4011494268881,0
96.24444008529989,78.68445016203937,19.73244200506834,122.83444519971648,17.429630664851807,4.095810883661379,44.89827505190843,1
72.85982804991528,36.58342807482721,12.218932363193238,118.40807122884196,20.017620667198237,7.871976475464582,95.71560045954222,1
79.05747945375167,37.30511985886071,14.261067683379695,98.79335437357298,20.541331773783803,3.3916768439563816,86.41019783582622,0
69.04115991263998,65.66843129475714,7.739942316193844,80.94036813148995,12.57893543288862,3.5602380449834596,47.537737497652294,0
85.61904168703376,50.693350450390994,8.47054744598935,80.30479524909347,21.27573255302886,5.8689274433831224,37.42610215171182,0
99.15924460699236,32.094351544386555,8.70285254039965,90.19969203469616,20.87759146700465,5.167004757662488,56.08271334878769,0
84.13972384173515,62.49849046998319,14.87850698755511,104.69382900168965,24.962984259231682,9.600127199509387,59.07158980073763,0
74.31256336454196,53.27070598115081,11.053005530718245,102.89549890925757,23.679216710087132,3.3705692387260546,30.496449408330324,0
85.91269783962113,36.06458954230456,11.800622093011265,109.26462882824637,20.26990347526437,1.8270211894345791,92.1006509443668,1
64.9168271386155,78.11522353535895,13.06405069670887,118.59796548303811,20.685455696449793,5.868833271302994,89.58987218977735,1
95.54636321061594,84.90460591672836,16.06979815604969,98.86773074301028,24.18978450751878,2.660676208051433,89.51143015647943,1
80.12335803119345,75.39563604084779,4.536285724712128,88.01818477546587,24.507674094762624,4.7226403024830255,86.40622777973877,1
77.97398968158568,79.34533860097665,16.20685650771997,120.0024458414212,22.404477958226913,2.6847814920879456,81.31881473661933,1
83.43459153814077,42.989434035967044,12.574996170878057,96.63453406656055,21.510903182607414,8.928728998525674,74.41644870415179,0
84.9913545115761,45.81437705511606,14.374622562539372,94.34409488966753,11.670487350473365,3.9470466908710304,97.22024801557528,0
62.87103224906052,42.51165241795127,8.568380002292955,118.21560192146177,22.454832872209536,7.9738075480757304,79.82109413837597,1
87.3046888489361,75.90380588193383,9.959576225879637,126.70697190415723,13.797935176836857,9.537430538028083,74.11715622683991,1
69.67726721262119,86.87502473606983,6.9298189341166445,125.74806410053785,18.456764440288193,9.464955221593822,85.21775615254987,1
88.55810530026359,73.01023240403416,19.64809995609589,86.87212129285894,16.08058705656753,5.723209869849833,47.23864273133187,0
92.90139177536787,82.88800589277335,11.449050532675383,105.15790767346498,15.184109509558615,9.849295957419992,97.70018751901443,1
92.15834030210081,68.32194569299035,19.933307568542162,84.64351418640867,14.653750022005902,6.903434965387962,31.341338368794823,0
82.10003869631556,53.25959403352795,11.326361627041528,128.04879794532,22.831406209862344,2.156400430310768,75.38834793441723,0
80.80679569243004,55.54569689581831,6.7357714945291445,90.76139429384197,21.537041810077664,8.995392487524137,35.3965940302603,0
65.71503845357647,34.51928593004429,11.626690744526565,89.87147873828874,17.851731286130523,5.218203175782196,89.73141313266889,0
91.01384601612543,31.887431714761565,3.6731247205843225,124.44428365032397,19.967207407966853,2.374248590145406,97.73480837730648,1
70.85637521786857,71.72853625134465,18.38108662417317,128.39252775609825,24.767919255160134,8.122795798683455,58.60275108547545,1
79.86781691271787,56.30573352067084,16.9153542703055,114.88161296476284,15.963027036669146,6.61962706819844,90.00152876237539,0
71.37096371710066,63.13290408327777,15.33894885180284,86.05025168496124,18.266509090143625,8.939088744496331,53.50049412347587,0
65.35313451998772,63.45967485734498,13.367054162521821,104.2927805270337,18.00285568861728,8.445902169908287,41.158258611921184,0
85.18230787566947,46.64254879999808,12.857181972396173,120.83025470308019,24.039585627276026,3.880993835404886,49.3654575285917,1
62.17328139291615,58.55355064976944,19.94437963935087,108.62385918541226,15.273436264162887,3.306831084994339,51.12893750497761,0
89.945809365048,58.24561330006213,7.725956378338945,86.62974273641673,24.79382125326618,7.604456934065451,74.14676263189853,1
72.70347181044467,53.30563327367142,16.254634211214825,88.5943874751614,14.570464203597773,6.159815780019863,85.73036264652751,0
60.005387720179414,79.24052300406423,12.883881093632176,123.20708379174025,11.633605529860482,1.6288732916481892,44.36515831779459,0
80.44516556948919,57.06984022125575,19.58996924390105,106.35145818437417,12.87060317863084,2.634740193659109,36.17443839280472,0
61.87407634110413,66.21867147035927,17.07265411607029,115.29183868833562,16.39332012796327,2.362181021292895,45.51562900085218,0
71.04678231283597,83.73120722284956,19.974926920823076,98.65312631165324,19.74633924749871,6.3081719457219885,50.757647568852754,0
88.27905949822865,81.97401737153535,13.001524905861588,106.62427914594207,17.75237830036029,1.7718603685079857,49.58702619961909,0
62.50758486487464,83.4253322267499,6.477247278263896,128.8551570193846,15.644172648616667,2.8693084320264033,45.396532570653605,0
93.5735396942401,46.20029978790084,11.562679606810475,96.4851518484069,18.430498985601638,5.908388462322472,62.62001440474451,0
60.152796906343326,32.09894929848377,15.088889278859767,113.73942637541373,22.582094144720024,2.197511289182644,89.91879913675473,0
69.87295476807608,45.66400799371975,16.164126565086995,88.62527785976148,22.583965414577193,3.2344463421647123,37.02439497251917,0
89.63616224608286,46.72244073724252,3.0086698132710405,86.08699426301666,20.89341832273346,9.16111930449656,90.34210188145994,1
72.65080598917227,84.56161960349809,11.585460504538998,119.18200556295149,24.28672687365014,7.274057666251468,64.79059017035812,1
64.07569552264054,68.95456397027823,6.998987859500992,122.20541049935828,18.85307001156757,3.7619328517591684,76.23276044428471,0
74.40935675201712,34.90223757613373,17.873501165331405,113.41558476747078,10.114864564811334,8.89619610118853,87.0756984422507,0
70.81573145538103,38.12271576066607,5.599392548853885,87.90979187722375,14.363944492182366,3.25256327442968,51.30288535011795,0
93.7084760864222,39.34056753251852,14.329756242772168,92.02939828212693,14.923340567351511,6.301744392831371,96.79642236456553,1
72.53391670340572,67.82530489013538,7.523057235523722,125.55878540475558,18.209891159550516,4.316449038798232,35.86153866327743,0
91.55729887104029,74.12484153042018,9.061216434642628,94.43520243998782,23.57334207081223,7.769344684230299,66.93665111890235,1
95.6748857924294,81.57863463392377,18.98950743286636,120.94302580985587,22.571724453146413,4.344286203441412,47.836235815900366,1
77.35269678306118,86.43819304837459,7.087618131937351,94.29686444552009,13.482594779624618,3.239755054053296,58.55624081808277,0
96.39772575417568,42.102273443186505,4.6150469509898215,126.97312846617173,17.790853539161038,6.469341467209391,61.420488978519245,1
75.09272215852772,48.58634908344294,4.177843324551839,125.72264564185015,19.887229531434425,7.708063975450909,94.01582061832666,1
98.56313665960433,44.41937284468984,11.578456871690856,82.1631586814394,24.812673109467212,5.827273193669025,60.91070665485689,0
63.57158098102292,51.525694047968265,13.909095198832896,118.52069934337044,10.46954229040462,7.44659457120965,78.8563508851218,0
87.4807706601297,84.87990644542496,8.563991940705083,88.47308801172035,16.958159751554795,4.798145848281154,96.62342207716031,1
79.75256161827716,64.5067540163617,14.734415610482374,90.76358129531907,24.8216298101158,8.159015305539167,64.6172806876865,0
75.50595221822589,74.29151383946994,4.037573215745043,102.99226061657379,24.658086955421425,6.265222115900914,58.58169501750433,1
85.30847514994403,59.40715416760692,17.574688963688907,108.8159074874725,14.960897763964438,2.766249863062005,98.10779103463516,0
88.15428366537324,31.731474800167472,16.88164256556704,96.2899859485246,10.00025104386902,9.016765327904386,87.9373448473151,1
60.17453078601236,33.85172915986886,19.753436613665457,108.76916827771046,18.801018774285012,8.531415621364964,95.78410357642231,0
66.67812354988794,62.27538187607315,18.920584675331373,88.53291856705683,23.004082761893358,9.67520988255539,57.8057658715418,0
88.52184202537275,73.12734208920153,9.055351786621777,81.11688271905186,14.864458362668337,6.121076647336185,78.74270733915267,1
86.65541654312825,42.91983165172389,9.787681528264812,108.56121941808816,24.01404947250655,7.0816688568752015,47.47274019700043,1
98.6419002051471,73.31457443953823,15.681402407130411,105.87076299811594,14.990536556668946,8.77221312606381,90.60754062092371,1
90.44151161003131,78.63994640901075,5.279407123234714,114.48269820379625,19.153019799588535,1.473321988838502,95.31554243703404,1
98.03090830925352,54.713848701726675,8.338250074162193,112.49110309839122,20.830691097724525,9.209841700500006,48.75065176101726,1
88.10162006139228,74.78515397064629,5.015195928586021,124.87431901169776,15.181236467430425,3.4404707880216168,37.345268509500265,1
71.92208834557772,54.24179701970759,10.733069634238134,102.9734310080773,15.283096180289201,1.513393135224495,44.051432211260256,0
64.21459689003426,70.7010377673012,12.384072758050399,80.41847373464711,17.049922445256612,3.1384628815668028,74.29824914082396,0
91.27295453379742,75.83982295917258,6.589727989366791,111.5326340798427,22.528351421568622,6.277239670344494,49.05283009679409,1
85.76596885903663,89.51559709848665,3.4527386775397853,113.75662148016092,11.512761513433427,1.4306229886753665,74.70275845423538,1
61.92744049573185,50.723799723815766,15.229049139758892,106.07474946979849,19.472190780981876,1.006882896902483,54.5132091056634,0
74.40201863603913,54.66244683447669,3.3400877952448647,114.46524351206078,20.160218939638902,6.754264058191676,94.17848098891697,1
98.27199261937145,39.93720356461028,19.547844351782054,96.17919066180764,18.36809139983705,5.08048612693931,61.681837878431374,0
80.01604582840805,42.24438350410841,6.767323364620722,87.44041515955396,24.03757581063434,8.598972259137422,64.83353670667032,0
77.30916544078818,71.60370015590266,14.286301565976949,113.22768319782033,19.029860754018202,3.3179255817275446,54.36454742715706,0
78.30798420637176,85.02273540926856,10.390779346079816,92.25932146077643,19.518651266155562,3.5263684389263377,35.11264867125407,0
68.35530896020654,53.67629709967443,4.014455625730823,102.81579546421024,18.9964004187226,1.697917635182499,64.55453589783122,0
74.74828683459181,40.79066681013248,11.027121312785948,104.58113653058243,20.830281623922506,5.84660511935148,84.20551166301183,0
74.79253023948706,47.10596996297964,11.784930783045594,103.85997752341942,12.031141234808418,4.2931395090439635,96.71103269990648,0
62.09420080749889,57.30310228848832,17.529614537578766,109.92245718399779,23.414144852864602,4.057370636371531,35.360293209987084,0
90.70270514071673,47.439019761922104,15.449934184014264,81.47268544629294,10.6373848437858,5.1186940679630215,85.81782684812694,0
76.66017727615517,44.01474498731197,4.348142070807568,129.4841247465044,19.611159400809733,8.647186391098337,48.694301462352556,1
92.88719547265694,74.15906932542478,6.555765618348506,115.81552369692857,19.23221398304662,1.946697362790664,87.59720289841562,1
94.01392004479581,30.470695274437393,8.30209063165411,101.26938908993813,13.1218169113998,5.712342647681465,53.9409499046896,0
68.47976218794632,62.353831640188986,4.978930669901931,89.56650151451221,10.610664605262048,2.7679150332530513,38.010326788563304,0
86.29413928680515,77.62600842178523,10.76728420554634,84.00886612216782,12.082530955721637,2.9115207762062463,72.8413454574488,0
78.89127216651927,45.97369717904809,19.733256244663103,113.60952103130609,14.075080824268323,3.310616908350397,92.57330730372222,0
95.20626951685941,66.19749063672104,11.748417451041947,95.84778074792791,23.231585358385658,5.134615234543553,42.711217149702094,0
68.62962716705816,70.13400633711706,15.611996861493878,91.4739229124934,22.836016062699855,5.449600443767102,31.526350437583545,0
87.11252801240177,69.3014817843054,14.609942560888884,98.99771935561667,10.957833613990775,8.843601354683987,91.8689211831412,1
84.3100848901089,56.75097805192306,17.448494396566346,109.6461543903855,14.339020120460273,9.0290092657399,78.84807321628136,0
71.8120591028733,50.79467927254675,6.667299337915361,113.58526083420006,23.339743648735805,6.279977827396736,86.60873220695018,1
65.46403614604691,80.15544438166881,15.81504644878148,112.25850346772651,13.549885426669304,3.532637400884795,34.18864572697511,0
86.06559041909107,75.50675741999186,17.983039085197742,123.16327917459867,24.9394795573133,8.365932918186125,92.33186909054622,1
89.54389832529323,49.275310404834755,5.915666990664127,90.93787155350576,13.852602936809598,8.13593794182833,59.3409224361297,1
72.625093750534,36.181151666532365,8.895637736396065,111.83730815985678,21.086698850064995,8.181580894299728,92.83320168569342,1
85.79330416089255,34.30845272672815,19.491729993636547,85.05571880930471,16.255887603570905,1.1473082515213249,34.544730232245485,0
75.80523630446012,35.65655867393616,16.273393381656472,107.39673449495889,12.04366828066787,7.784774722061197,91.936540022647,0
88.52827533130471,64.97216167152257,7.80404415313805,109.19792012448356,13.827319199932058,8.674475114178232,77.13635774524673,0
67.96861099576212,33.099730549739384,12.587010083956278,90.81186494670868,20.12677113432177,6.445296444789702,68.79879542853548,0
95.60860010544698,50.2156124978423,9.87354408844114,99.58465649956185,15.05584603054675,7.761197781443833,34.324657710496325,0
71.49638385862319,75.19198211485376,11.329407997561209,121.35964447919012,19.061923309007177,7.9855318614602755,78.18922705538492,1
74.71143951024612,47.66088999092268,9.037825253642044,87.42045268764817,13.082965641534393,5.559250651459201,71.84419208787023,0
62.32367808321399,75.79848463080779,7.74862731501579,101.72530988079201,16.72871458274201,8.32258644593787,80.84022447259137,1
64.46048849285106,74.72802229242332,14.470971703654119,126.6366535605726,17.683686704263383,8.130618761509684,80.17017660204732,1
80.63447610849312,44.74962795799298,16.235210856464,105.20544638498005,16.191768449714864,9.244939212670015,61.06140262031029,0
70.70370706911886,73.72933080556473,17.857271086704863,116.25668559166435,12.968770470258907,9.292362689068316,44.32768521469242,1
93.41920902968778,74.86659829632605,5.640609444409197,121.34330197777754,16.923302869101065,5.767431247107829,94.32778236661497,1
60.587735546198154,53.847235540021614,16.98854390196909,90.18871874227462,20.393508408085456,1.2834445606798381,94.79127106813407,0
75.16376194687744,42.62522902449109,7.3316140161100805,90.91086177664661,24.473584942387916,1.1719621580387263,44.83519103011824,0
73.49382187076371,61.27624841351215,10.26471862847086,117.92957280491918,21.842824307169245,9.450340314456056,74.14573210583195,1
60.77310523670404,85.28385528001178,18.324542659437192,117.66533690882005,12.422057222785696,4.036249773055713,44.200937515749466,0
64.97473596002041,68.37700394592372,10.726561216704233,83.00916603198095,14.090527747053102,4.3977988275250945,90.28571582689068,0
76.54570699674541,40.37534985763567,6.3500800787533755,96.12491203474822,11.18235843180025,5.229172264618138,36.8749322423007,0
79.71458337789787,70.9654154840112,5.717767139031002,99.9266245954219,12.034742863901169,3.3921909748108363,99.31381663142476,1
76.17158989019477,55.632181636910076,11.040724033086274,121.45202017355768,13.760244473026713,6.313727753305426,72.76033397553238,0
81.23750713648376,65.49172784132239,15.96543120760142,101.09311277148687,12.9929104944733,8.061583524366256,31.60388046967259,0
83.80526699622726,74.04384210138647,19.952487447563122,126.2964445201622,13.20473876149955,3.3160747333671474,91.73323315794534,1
60.396952845113425,60.89684109086669,16.38594668332533,129.830388857032,13.46155339658932,7.68755131993808,77.91207378260535,0
78.56380637814016,78.83903847439852,17.90920330202851,119.03630828471748,14.51018043675417,7.048172289326953,78.81256414184392,1
98.53996963550352,73.32933475899767,15.713150135893097,113.31933447836286,11.88379102940138,5.730251165250966,49.25226179581061,0
80.76129120518195,66.90440040111065,18.2223967128538,99.59485829935613,14.167524757274425,3.928978873414307,53.57574497233012,0
87.10169069835813,39.04756894994109,4.296990236336525,83.35197230260167,20.326177409230848,8.854970136804281,94.00921417175654,1
72.47455431667532,80.1569466546941,18.808837182687974,108.65693781980653,13.546014997381867,4.625164645408236,74.4470587163386,0
90.9596551261105,86.15433511918897,9.738904613336153,98.08524527719955,12.577576414790311,4.371967614018037,31.18678961985176,0
90.9168592750446,38.21790742855769,18.66744179576756,97.54490379161717,11.015434932766912,6.772337662939919,52.91849072855702,0
80.85184190616556,59.29446776600584,4.2874582368110845,114.38546263547178,17.499572292955577,9.282984919292517,71.89802608839184,0
99.04055293116855,45.53332451823027,15.15913027105931,103.18196792983179,22.629740918084146,5.572161268486337,40.3604565565633,0
65.02200859050613,75.27139844553388,15.506708727393477,117.60469223857251,10.885249663956126,7.504215971989874,36.88037698233134,1
60.67790659558324,73.29777816028201,19.947485118062136,99.90866113426895,18.13489040857224,5.1119472240640755,34.156940602720624,0
90.80632847028383,38.45310723422392,16.070539601726836,87.54316927432814,19.759283731337472,2.969268859061538,74.14058171261073,0
92.28622149459531,82.62163627569822,9.503752998865313,103.06737630951233,18.886924851682657,2.1155709363254385,52.44181980092606,0
64.80828916482305,40.85838383868014,12.473225377515272,127.55062571626817,23.164348053487767,2.2269379284944124,56.15750590351318,0
70.62331331834424,77.83554153888645,9.231365948832034,120.07623145582792,22.99593370312845,1.1919314427446421,34.20282598925739,1
60.70209453466516,57.41882157768029,6.332316970182588,90.28746275366834,10.859613887926889,5.976120493792992,81.66131772091029,0
71.73234443122259,49.69633761348908,7.22453956753865,99.56502508224713,15.414159538355303,2.17995381436604,83.67297510765364,0
90.92567495674686,39.49435576045281,6.774179082663456,126.38960476102689,20.06244745746629,8.791285068469847,88.06048887631488,1
80.71842110850315,40.05685536879776,12.32986061277462,86.18495293632833,24.286669832387965,9.846077722012108,75.61643425931314,0
73.92382372673153,69.71343328205401,18.404730787042187,92.6975120932468,22.07027194679578,5.4628185410296775,84.13020010283768,0
74.86957179625321,63.02582327682723,18.51635264350276,93.11113229359482,12.64883965800729,5.047065513551195,70.405848760769,0
60.05414502861873,37.32512529907396,3.9309842179390335,108.54664378309917,14.188132566209491,4.1326522786645565,64.41459424521214,0
